Date,AAPL,GOOG,META,MSFT,QQQ,TSLA
2015-03-17,28.618078231811523,27.466590881347656,79.36000061035156,36.48282241821289,99.88538360595703,12.982000350952148
2015-03-18,28.940217971801758,27.898405075073242,80.91000366210938,37.1827278137207,100.86678314208984,13.380666732788086
2015-03-19,28.721704483032227,27.82311248779297,82.75,36.99900817871094,101.01631164550781,13.043333053588867
2015-03-20,28.36128044128418,27.941286087036133,83.80000305175781,37.51518249511719,101.67021179199219,13.20533275604248
2015-03-23,28.65637969970703,27.863998413085938,84.43000030517578,37.497676849365234,101.4734878540039,13.308667182922363
2015-03-24,28.53923988342285,28.431440353393555,85.30999755859375,37.53268051147461,101.10813903808594,13.447999954223633
2015-03-25,27.793601989746094,27.86275291442871,82.91999816894531,36.27284622192383,98.79426574707031,12.953332901000977
2015-03-26,27.98733139038086,27.682498931884766,83.01000213623047,36.05412292480469,98.45701599121094,12.694000244140625
2015-03-27,27.76432228088379,27.34193229675293,83.30000305175781,35.84415054321289,98.8504638671875,12.333333015441895
2015-03-30,28.467153549194336,27.525928497314453,83.19999694824219,35.83540344238281,99.98400115966797,12.704667091369629
2015-03-31,28.030132293701172,27.324979782104492,82.22000122070312,35.572933197021484,98.9254150390625,12.584667205810547
2015-04-01,27.989585876464844,27.05372428894043,81.66999816894531,35.625423431396484,98.41015625,12.505999565124512
2015-04-02,28.230623245239258,26.70318603515625,81.55999755859375,35.249229431152344,98.47573852539062,12.733332633972168
2015-04-06,28.687915802001953,26.764766693115234,82.44000244140625,36.351585388183594,99.2813720703125,13.539999961853027
2015-04-07,28.386049270629883,26.777481079101562,82.31999969482422,36.334083557128906,99.11277770996094,13.550000190734863
2015-04-08,28.2936954498291,27.0063533782959,82.27999877929688,36.23783493041992,99.8996810913086,13.844667434692383
2015-04-09,28.509958267211914,26.964967727661133,82.16999816894531,36.290340423583984,100.52732849121094,14.005999565124512
2015-04-10,28.631595611572266,26.926572799682617,82.04000091552734,36.50031280517578,100.93949890136719,14.0600004196167
2015-04-13,28.575284957885742,26.884687423706055,83.01000213623047,36.53531265258789,100.68658447265625,13.985333442687988
2015-04-14,28.451387405395508,26.446889877319336,83.5199966430664,36.43907165527344,100.39614868164062,13.830666542053223
2015-04-15,28.559520721435547,26.55359649658203,82.70999908447266,36.972755432128906,101.0238265991211,13.85533332824707
2015-04-16,28.422101974487305,26.61692237854004,82.30999755859375,36.88526153564453,100.88330078125,13.779999732971191
2015-04-17,28.102216720581055,26.13075828552246,80.77999877929688,36.412818908691406,99.30947875976562,13.78600025177002
2015-04-20,28.744234085083008,26.695707321166992,83.08999633789062,37.54143142700195,100.79900360107422,13.684666633605957
2015-04-21,28.58879852294922,26.62540054321289,83.62000274658203,37.305206298828125,101.22992706298828,13.96066665649414
2015-04-22,28.9740047454834,26.894411087036133,84.62999725341797,37.611412048339844,101.7826156616211,14.629332542419434
2015-04-23,29.210538864135742,27.275115966796875,82.41000366210938,37.9176139831543,102.16670989990234,14.573332786560059
2015-04-24,29.347957611083984,28.175643920898438,81.52999877929688,41.88086700439453,103.55316925048828,14.562000274658203
2015-04-27,29.881837844848633,27.76849937438965,81.91000366210938,42.02085876464844,103.29087829589844,15.436667442321777
2015-04-28,29.411020278930664,27.68400001525879,80.68000030517578,43.00947952270508,103.08477783203125,15.36533260345459
2015-04-29,28.97850799560547,27.45400047302246,80.47000122070312,42.92198181152344,102.43838500976562,15.49666690826416
2015-04-30,28.192325592041016,26.867000579833984,78.7699966430664,42.55452346801758,100.82708740234375,15.069999694824219
2015-05-01,29.04833984375,26.895000457763672,78.98999786376953,42.57203674316406,102.15734100341797,15.0686674118042
2015-05-04,28.992027282714844,27.038999557495117,78.80999755859375,42.204586029052734,102.32594299316406,15.36733341217041
2015-05-05,28.3387508392334,26.540000915527344,77.55999755859375,41.64464569091797,100.65848541259766,15.529999732971191
2015-05-06,28.16078758239746,26.211000442504883,78.0999984741211,40.48980712890625,99.9652328491211,15.362000465393066
2015-05-07,28.334976196289062,26.53499984741211,78.43000030517578,40.85725784301758,100.56481170654297,15.786666870117188
2015-05-08,28.86882972717285,26.910999298095703,78.51000213623047,41.7758903503418,101.82011413574219,15.77400016784668
2015-05-11,28.57475471496582,26.78499984741211,78.01000213623047,41.44342803955078,101.42662811279297,15.965999603271484
2015-05-12,28.472959518432617,26.45199966430664,77.45999908447266,41.42593765258789,100.96762084960938,16.31599998474121
2015-05-13,28.504623413085938,26.481000900268555,78.44000244140625,41.670902252197266,101.17371368408203,16.211999893188477
2015-05-14,29.169677734375,26.920000076293945,81.37000274658203,42.624534606933594,102.65385437011719,16.273332595825195
2015-05-15,29.12896156311035,26.6924991607666,80.41999816894531,42.25707244873047,102.65385437011719,16.589332580566406
2015-05-18,29.450180053710938,26.614999771118164,80.87999725341797,42.003353118896484,103.103515625,16.583332061767578
2015-05-19,29.42304229736328,26.868000030517578,80.62999725341797,41.89768981933594,102.99109649658203,16.47599983215332
2015-05-20,29.420772552490234,26.963499069213867,80.55000305175781,41.89768981933594,103.05669403076172,16.290000915527344
2015-05-21,29.72162628173828,27.125499725341797,80.4800033569336,41.75679397583008,103.59062957763672,16.374666213989258
2015-05-22,29.981767654418945,27.00550079345703,80.54000091552734,41.29890441894531,103.48759460449219,16.51533317565918
2015-05-26,29.321243286132812,26.615999221801758,79.33000183105469,41.02592468261719,102.29785919189453,16.497333526611328
2015-05-27,29.868669509887695,26.989500045776367,80.55000305175781,41.92408752441406,103.94664001464844,16.495332717895508
2015-05-28,29.80985450744629,26.98900032043457,80.1500015258789,41.78321075439453,103.71241760253906,16.76333236694336
2015-05-29,29.470544815063477,26.605499267578125,79.19000244140625,41.263675689697266,103.0941390991211,16.719999313354492
2015-06-01,29.52935218811035,26.699499130249023,80.29000091552734,41.5894889831543,103.4407730102539,16.6299991607666
2015-06-02,29.398155212402344,26.958999633789062,80.44000244140625,41.31651306152344,103.11288452148438,16.55666732788086
2015-06-03,29.434343338012695,27.015499114990234,82.44000244140625,41.25485610961914,103.42200469970703,16.599332809448242
2015-06-04,29.262426376342773,26.834999084472656,82.05000305175781,40.82339096069336,102.6351089477539,16.39466667175293
2015-06-05,29.101816177368164,26.666500091552734,82.13999938964844,40.62966537475586,102.39155578613281,16.609333038330078
2015-06-08,28.909534454345703,26.34149932861328,80.66999816894531,40.268619537353516,101.35171508789062,17.086000442504883
2015-06-09,28.82358169555664,26.33449935913086,80.66999816894531,40.19818878173828,101.18309020996094,17.066667556762695
2015-06-10,29.153852462768555,26.83449935913086,82.16000366210938,41.04353332519531,102.56953430175781,16.713333129882812
2015-06-11,29.088247299194336,26.730499267578125,81.83000183105469,40.893829345703125,102.71942901611328,16.76066780090332
2015-06-12,28.767026901245117,26.616500854492188,81.52999877929688,40.47997283935547,101.87629699707031,16.71266746520996
2015-06-15,28.71048355102539,26.360000610351562,80.70999908447266,40.04848861694336,101.37042999267578,16.691999435424805
2015-06-16,28.86429786682129,26.407499313354492,81.05999755859375,40.35668182373047,101.92314910888672,16.874666213989258
2015-06-17,28.79643440246582,26.46299934387207,81.79000091552734,40.47997283935547,102.20417785644531,17.360666275024414
2015-06-18,28.927640914916992,26.83650016784668,82.91000366210938,41.140384674072266,103.69368743896484,17.459333419799805
2015-06-19,28.63809585571289,26.83449935913086,82.51000213623047,40.59443664550781,103.18102264404297,17.500667572021484
2015-06-22,28.866558074951172,26.909500122070312,84.73999786376953,40.708919525146484,103.94158172607422,17.319332122802734
2015-06-23,28.735361099243164,27.02400016784668,87.87999725341797,40.4271354675293,104.02606964111328,17.844667434692383
2015-06-24,28.979671478271484,26.892000198364258,88.86000061035156,40.18937301635742,103.49088287353516,17.67799949645996
2015-06-25,28.841676712036133,26.761499404907227,87.9800033569336,40.19818878173828,103.28433990478516,17.91933250427246
2015-06-26,28.672027587890625,26.58449935913086,88.01000213623047,39.8547477722168,102.5988540649414,17.805999755859375
2015-06-29,28.169841766357422,26.076000213623047,85.80000305175781,39.07105255126953,100.17638397216797,17.468000411987305
2015-06-30,28.37342643737793,26.02549934387207,85.7699966430664,38.877323150634766,100.5331802368164,17.884000778198242
2015-07-01,28.63809585571289,26.091999053955078,86.91000366210938,39.14149475097656,101.33129119873047,17.94333267211914
2015-07-02,28.60189437866211,26.170000076293945,87.29000091552734,39.09745407104492,101.35945129394531,18.667999267578125
2015-07-06,28.502370834350586,26.14299964904785,87.55000305175781,39.08866500854492,101.1247329711914,18.648000717163086
2015-07-07,28.432235717773438,26.250999450683594,87.22000122070312,39.00940704345703,101.37824249267578,17.858667373657227
2015-07-08,27.726470947265625,25.84149932861328,85.6500015258789,38.95656204223633,99.61302185058594,16.997333526611328
2015-07-09,27.16094207763672,26.034000396728516,85.87999725341797,39.203125,99.55669403076172,17.19466781616211
2015-07-10,27.887073516845703,26.506500244140625,87.94999694824219,39.28238296508789,101.07779693603516,17.27666664123535
2015-07-13,28.425457000732422,27.327499389648438,90.0999984741211,40.10132598876953,102.85237884521484,17.477333068847656
2015-07-14,28.414142608642578,28.05500030517578,89.68000030517578,40.17176055908203,103.52842712402344,17.709999084472656
2015-07-15,28.687856674194336,28.01099967956543,89.76000213623047,40.295040130615234,103.64109802246094,17.542667388916016
2015-07-16,29.070159912109375,28.99250030517578,90.8499984741211,41.08755111694336,105.1058578491211,17.778667449951172
2015-07-17,29.321243286132812,33.64649963378906,94.97000122070312,41.052337646484375,106.65514373779297,18.310667037963867
2015-07-20,29.875455856323242,33.1510009765625,97.91000366210938,41.31651306152344,107.02132415771484,18.817333221435547
2015-07-21,29.57685089111328,33.1150016784668,98.38999938964844,41.63351058959961,106.9555892944336,17.784666061401367
2015-07-22,28.325925827026367,33.10499954223633,97.04000091552734,40.10132598876953,105.74436950683594,17.857999801635742
2015-07-23,28.312345504760742,32.2140007019043,95.44000244140625,40.603240966796875,105.35000610351562,17.81333351135254
2015-07-24,28.163047790527344,31.17799949645996,96.94999694824219,40.45354461669922,104.317138671875,17.694000244140625
2015-07-27,27.771709442138672,31.363000869750977,94.16999816894531,39.93400573730469,103.45332336425781,16.867332458496094
2015-07-28,27.909698486328125,31.399999618530273,95.29000091552734,39.92520523071289,104.3453140258789,17.654666900634766
2015-07-29,27.82147789001465,31.596500396728516,96.98999786376953,40.761749267578125,104.73969268798828,17.58799934387207
2015-07-30,27.681228637695312,31.629499435424805,95.20999908447266,41.28128433227539,105.23733520507812,17.785999298095703
2015-07-31,27.43918800354004,31.280500411987305,94.01000213623047,41.12278366088867,105.1152572631836,17.74333381652832
2015-08-03,26.792217254638672,31.56049919128418,94.13999938964844,41.219642639160156,104.78662872314453,17.332666397094727
2015-08-04,25.932626724243164,31.462499618530273,94.05999755859375,41.86246109008789,104.58943939208984,17.75200080871582
2015-08-05,26.104543685913086,32.18899917602539,96.44000244140625,41.89768981933594,105.39694213867188,18.0086669921875
2015-08-06,26.16135025024414,32.13399887084961,95.12000274658203,41.052337646484375,103.70684814453125,16.408666610717773
2015-08-07,26.249980926513672,31.764999389648438,94.30000305175781,41.15800857543945,103.57538604736328,16.167333602905273
2015-08-10,27.204355239868164,31.686500549316406,94.1500015258789,41.67753982543945,104.75846099853516,16.076000213623047
2015-08-11,25.788692474365234,33.03900146484375,93.62000274658203,40.86741638183594,103.41576385498047,15.824666976928711
2015-08-12,26.186351776123047,32.97800064086914,94.19000244140625,41.15800857543945,103.77255249023438,15.878000259399414
2015-08-13,26.1658935546875,32.8224983215332,93.43000030517578,41.149200439453125,103.60356140136719,16.167333602905273
2015-08-14,26.349958419799805,32.85599899291992,94.41999816894531,41.38694381713867,103.76316833496094,16.209999084472656
2015-08-17,26.622634887695312,33.04349899291992,93.93000030517578,41.66874313354492,104.62699890136719,16.999332427978516
2015-08-18,26.472665786743164,32.80649948120117,95.16999816894531,41.899192810058594,104.09181213378906,17.381332397460938
2015-08-19,26.134090423583984,33.04499816894531,95.30999755859375,41.31418991088867,103.40638732910156,17.016666412353516
2015-08-20,25.597816467285156,32.34149932861328,90.55999755859375,40.47213363647461,100.54257202148438,16.14533233642578
2015-08-21,24.032182693481445,30.624000549316406,86.05999755859375,38.17640686035156,96.14830780029297,15.38466739654541
2015-08-24,23.43228530883789,29.480499267578125,82.08999633789062,36.94432830810547,92.4488296508789,14.591333389282227
2015-08-25,23.57316780090332,29.10300064086914,83.0,35.871803283691406,92.1014175415039,14.66866683959961
2015-08-26,24.925203323364258,31.430999755859375,87.19000244140625,37.85730743408203,96.7398452758789,14.989333152770996
2015-08-27,25.65916633605957,31.88050079345703,89.7300033569336,38.9120979309082,99.19049835205078,16.19933319091797
2015-08-28,25.743244171142578,31.518999099731445,91.01000213623047,38.93868637084961,99.1717300415039,16.565332412719727
2015-08-31,25.62281608581543,30.912500381469727,89.43000030517578,38.575279235839844,97.94169616699219,16.604000091552734
2015-09-01,24.477561950683594,29.88949966430664,87.2300033569336,37.06842803955078,94.88070678710938,15.908666610717773
2015-09-02,25.527376174926758,30.716999053955078,89.88999938964844,38.43345260620117,97.55671691894531,16.512666702270508
2015-09-03,25.079727172851562,30.3125,88.1500015258789,38.55754089355469,97.07787322998047,16.3713321685791
2015-09-04,24.829769134521484,30.03499984741211,88.26000213623047,37.76866912841797,95.9229507446289,16.1286678314209
2015-09-08,25.520557403564453,30.732999801635742,89.52999877929688,38.90322494506836,98.62711334228516,16.544666290283203
2015-09-09,25.029739379882812,30.63599967956543,90.44000244140625,38.17640686035156,97.5191650390625,16.5939998626709
2015-09-10,25.579635620117188,31.0674991607666,91.9800033569336,38.371402740478516,98.5801773071289,16.565332412719727
2015-09-11,25.952299118041992,31.28849983215332,92.05000305175781,38.539817810058594,99.124755859375,16.682666778564453
2015-09-14,26.202255249023438,31.16200065612793,92.30999755859375,38.149818420410156,98.8243408203125,16.87933349609375
2015-09-15,26.422672271728516,31.756999969482422,92.9000015258789,38.98300552368164,99.98860931396484,16.904666900634766
2015-09-16,26.45221519470215,31.798999786376953,93.44999694824219,39.26663589477539,100.55194854736328,17.483333587646484
2015-09-17,25.88640022277832,32.14500045776367,94.33999633789062,39.22232437133789,100.58953094482422,17.471332550048828
2015-09-18,25.779603958129883,31.462499618530273,94.4000015258789,38.539817810058594,99.15884399414062,17.374666213989258
2015-09-21,26.179533004760742,31.77199935913086,95.55000305175781,39.098228454589844,99.46946716308594,17.613332748413086
2015-09-22,25.768239974975586,31.13450050354004,92.95999908447266,38.9120979309082,97.98230743408203,17.395999908447266
2015-09-23,25.9773006439209,31.118000030517578,93.97000122070312,38.885501861572266,98.05762481689453,17.40399932861328
2015-09-24,26.131818771362305,31.290000915527344,94.41000366210938,38.92095947265625,97.69994354248047,17.541332244873047
2015-09-25,26.065914154052734,30.598499298095703,92.7699966430664,38.94755554199219,96.87165832519531,17.12733268737793
2015-09-28,25.55010223388672,29.74449920654297,89.20999908447266,38.371402740478516,94.11386108398438,16.562000274658203
2015-09-29,24.78205108642578,29.74850082397461,86.66999816894531,38.504356384277344,93.62442016601562,16.44333267211914
2015-09-30,25.063817977905273,30.42099952697754,89.9000015258789,39.23118591308594,95.77982330322266,16.559999465942383
2015-10-01,24.900209426879883,30.56450080871582,90.94999694824219,39.54142761230469,96.21279907226562,15.991999626159668
2015-10-02,25.08200454711914,31.345500946044922,92.06999969482422,40.3923454284668,97.89759063720703,16.504667282104492
2015-10-05,25.172887802124023,32.07350158691406,94.01000213623047,41.331905364990234,99.30004119873047,16.40999984741211
2015-10-06,25.29332160949707,32.27199935913086,92.80000305175781,41.43827438354492,98.82941436767578,16.097333908081055
2015-10-07,25.172887802124023,32.11800003051758,92.4000015258789,41.48259735107422,99.4223861694336,15.46399974822998
2015-10-08,24.882034301757812,31.95800018310547,92.47000122070312,42.058746337890625,99.81771087646484,15.114666938781738
2015-10-09,25.477384567260742,32.18050003051758,93.23999786376953,41.75736999511719,100.26951599121094,14.712667465209961
2015-10-12,25.359222412109375,32.333499908447266,94.26000213623047,41.659873962402344,100.51422882080078,14.371999740600586
2015-10-13,25.40239906311035,32.6150016784668,94.12000274658203,41.56236267089844,99.86477661132812,14.616666793823242
2015-10-14,25.043365478515625,32.55799865722656,94.06999969482422,41.37623977661133,99.70475769042969,14.458666801452637
2015-10-15,25.41830062866211,33.08700180053711,95.95999908447266,41.66873550415039,101.34251403808594,14.753999710083008
2015-10-16,25.231971740722656,33.11000061035156,97.54000091552734,42.11192321777344,101.76606750488281,15.133999824523926
2015-10-19,25.388765335083008,33.30500030517578,98.47000122070312,42.20942306518555,102.34963989257812,15.206666946411133
2015-10-20,25.852317810058594,32.513999938964844,97.0,42.34238052368164,101.82254028320312,14.20199966430664
2015-10-21,25.850046157836914,32.13050079345703,97.11000061035156,41.837154388427734,101.2013168334961,14.005999565124512
2015-10-22,26.24542999267578,32.589500427246094,99.66999816894531,42.572853088378906,103.26262664794922,14.114666938781738
2015-10-23,27.058927536010742,35.099998474121094,102.19000244140625,46.86292266845703,106.15221405029297,13.939332962036133
2015-10-26,26.19544219970703,35.638999938964844,103.7699966430664,48.08613586425781,106.21808624267578,14.350666999816895
2015-10-27,26.029563903808594,35.42449951171875,103.69999694824219,47.58975601196289,106.43458557128906,14.023332595825195
2015-10-28,27.102094650268555,35.647499084472656,104.19999694824219,47.8468132019043,107.31935119628906,14.197333335876465
2015-10-29,27.388416290283203,35.84600067138672,104.87999725341797,47.2972526550293,107.14994049072266,14.108667373657227
2015-10-30,27.154359817504883,35.54050064086914,101.97000122070312,46.659061431884766,106.669921875,13.795332908630371
2015-11-02,27.536123275756836,36.05550003051758,103.30999755859375,47.19088363647461,107.87466430664062,14.252667427062988
2015-11-03,27.851970672607422,36.108001708984375,102.58000183105469,47.997493743896484,108.25118255615234,13.890000343322754
2015-11-04,27.722448348999023,36.40549850463867,103.94000244140625,48.219085693359375,108.26055145263672,15.442000389099121
2015-11-05,27.594654083251953,36.5625,108.76000213623047,48.20135498046875,107.96880340576172,15.451333045959473
2015-11-06,27.62660026550293,36.6879997253418,107.0999984741211,48.68001174926758,108.0440902709961,15.490667343139648
2015-11-09,27.514781951904297,36.24449920654297,106.48999786376953,48.0063591003418,106.89578247070312,15.022000312805176
2015-11-10,26.647592544555664,36.41600036621094,107.91000366210938,47.430206298828125,106.6228256225586,14.433333396911621
2015-11-11,26.496978759765625,36.77000045776367,109.01000213623047,47.554298400878906,106.49104309082031,14.60533332824707
2015-11-12,26.407981872558594,36.561500549316406,108.0199966430664,47.261802673339844,105.45569610595703,14.196000099182129
2015-11-13,25.636646270751953,35.849998474121094,103.94999694824219,46.83633804321289,103.38497924804688,13.812666893005371
2015-11-16,26.056541442871094,36.448001861572266,104.04000091552734,47.66066360473633,104.87213134765625,14.287332534790039
2015-11-17,25.94471549987793,36.26499938964844,105.12999725341797,47.268043518066406,104.9380111694336,14.266667366027832
2015-11-18,26.766260147094727,37.0,107.7699966430664,48.05330276489258,106.95223999023438,14.73799991607666
2015-11-19,27.106290817260742,36.920501708984375,106.26000213623047,48.13361740112305,107.02754974365234,14.786666870117188
2015-11-20,27.224960327148438,37.83000183105469,107.31999969482422,48.35670852661133,107.7523193359375,14.667332649230957
2015-11-23,26.871240615844727,37.79899978637695,106.94999694824219,48.35670852661133,107.44172668457031,14.516667366027832
2015-11-24,27.129108428955078,37.41400146484375,105.73999786376953,48.410255432128906,107.34757232666016,14.550000190734863
2015-11-25,26.93513298034668,37.407501220703125,105.41000366210938,47.910526275634766,107.44172668457031,15.309332847595215
2015-11-27,26.884933471679688,37.51300048828125,105.44999694824219,48.124691009521484,107.59229278564453,15.440667152404785
2015-11-30,26.996747970581055,37.130001068115234,104.23999786376953,48.499473571777344,107.31935119628906,15.350666999816895
2015-12-01,26.777673721313477,38.35200119018555,107.12000274658203,49.27583312988281,108.39234924316406,15.812666893005371
2015-12-02,26.53577423095703,38.11899948120117,106.06999969482422,49.26690673828125,107.72406005859375,15.465999603271484
2015-12-03,26.289310455322266,37.62699890136719,104.37999725341797,48.36564254760742,105.8980712890625,15.513999938964844
2015-12-04,27.163347244262695,38.34049987792969,106.18000030517578,49.89155960083008,108.37352752685547,15.358667373657227
2015-12-07,26.992189407348633,38.162498474121094,105.61000061035156,49.80232238769531,107.88407897949219,15.408666610717773
2015-12-08,26.98077964782715,38.118499755859375,106.48999786376953,49.78446960449219,107.89349365234375,15.114666938781738
2015-12-09,26.38515853881836,37.580501556396484,104.5999984741211,49.061668395996094,106.25574493408203,14.968000411987305
2015-12-10,26.51067543029785,37.472999572753906,105.41999816894531,49.32044982910156,106.73576354980469,15.137999534606934
2015-12-11,25.82833480834961,36.94350051879883,102.12000274658203,48.2407112121582,104.2791519165039,14.468000411987305
2015-12-14,25.668596267700195,37.38850021362305,104.66000366210938,49.20444869995117,105.06980895996094,14.571999549865723
2015-12-15,25.214468002319336,37.16999816894531,104.55000305175781,49.25798416137695,105.70983123779297,14.739333152770996
2015-12-16,25.4084415435791,37.90449905395508,106.79000091552734,50.087886810302734,107.28170013427734,15.633999824523926
2015-12-17,24.869871139526367,37.471500396728516,106.22000122070312,49.70415496826172,105.71926879882812,15.559332847595215
2015-12-18,24.19666862487793,36.96549987792969,104.04000091552734,48.30316162109375,103.6912841796875,15.36400032043457
2015-12-21,24.49333953857422,37.38850021362305,104.7699966430664,48.92781448364258,104.84310913085938,15.503999710083008
2015-12-22,24.47051239013672,37.5,105.51000213623047,49.39182662963867,105.53231048583984,15.329999923706055
2015-12-23,24.785436630249023,37.515499114990234,104.62999725341797,49.81125259399414,106.3158950805664,15.313332557678223
2015-12-24,24.653072357177734,37.41999816894531,105.0199966430664,49.67739486694336,106.29703521728516,15.371333122253418
2015-12-28,24.37694549560547,38.1254997253418,105.93000030517578,49.927249908447266,106.24038696289062,15.263333320617676
2015-12-29,24.81510353088379,38.83000183105469,107.26000213623047,50.462650299072266,107.91146087646484,15.812666893005371
2015-12-30,24.491050720214844,38.54999923706055,106.22000122070312,50.24850082397461,106.93903350830078,15.87266731262207
2015-12-31,24.020950317382812,37.944000244140625,104.66000366210938,49.507843017578125,105.60784149169922,16.000667572021484
2016-01-04,24.041486740112305,37.09199905395508,102.22000122070312,48.90104675292969,103.37972259521484,14.894000053405762
2016-01-05,23.43902587890625,37.12900161743164,102.7300033569336,49.1241340637207,103.20035552978516,14.895333290100098
2016-01-06,22.980327606201172,37.180999755859375,102.97000122070312,48.23178482055664,102.20906829833984,14.602666854858398
2016-01-07,22.010454177856445,36.31949996948242,97.91999816894531,46.55414581298828,99.0085220336914,14.376667022705078
2016-01-08,22.12684440612793,35.7234992980957,97.33000183105469,46.69692611694336,98.19658660888672,14.066666603088379
2016-01-11,22.485126495361328,35.80149841308594,97.51000213623047,46.6701545715332,98.49871063232422,13.856666564941406
2016-01-12,22.81145668029785,36.30350112915039,99.37000274658203,47.098487854003906,99.6410903930664,13.998000144958496
2016-01-13,22.224964141845703,35.02799987792969,95.44000244140625,46.081199645996094,96.20452117919922,13.354000091552734
2016-01-14,22.71104621887207,35.736000061035156,98.37000274658203,47.39296340942383,98.25325012207031,13.745332717895508
2016-01-15,22.16563606262207,34.72249984741211,94.97000122070312,45.50117492675781,95.20378112792969,13.666000366210938
2016-01-19,22.058378219604492,35.089500427246094,95.26000213623047,45.117462158203125,95.4114761352539,13.64799976348877
2016-01-20,22.088048934936523,34.92250061035156,94.3499984741211,45.32270812988281,95.11882019042969,13.24666690826416
2016-01-21,21.976226806640625,35.329498291015625,94.16000366210938,45.04607009887695,95.21320343017578,13.33133316040039
2016-01-22,23.144636154174805,36.26250076293945,97.94000244140625,46.66122817993164,97.9699935913086,13.50333309173584
2016-01-25,22.69278907775879,35.583499908447266,97.01000213623047,46.215057373046875,96.51608276367188,13.092000007629395
2016-01-26,22.818302154541016,35.652000427246094,97.33999633789062,46.55414581298828,97.38468170166016,12.904000282287598
2016-01-27,21.318994522094727,34.9995002746582,94.44999694824219,45.70641326904297,94.95832824707031,12.538000106811523
2016-01-28,21.471891403198242,36.54800033569336,109.11000061035156,46.45598602294922,96.29893493652344,12.646666526794434
2016-01-29,22.213552474975586,37.147499084472656,112.20999908447266,49.15982437133789,98.30989074707031,12.74666690826416
2016-02-01,22.005891799926758,37.599998474121094,115.08999633789062,48.82072830200195,98.57423400878906,13.129332542419434
2016-02-02,21.560884475708008,38.23249816894531,114.61000061035156,47.29480743408203,96.44055938720703,12.185333251953125
2016-02-03,21.98763656616211,36.34749984741211,112.69000244140625,46.54521560668945,95.97795104980469,11.565333366394043
2016-02-04,22.164308547973633,35.4005012512207,110.48999786376953,46.40245056152344,95.96852111816406,11.688667297363281
2016-02-05,21.572336196899414,34.17850112915039,104.06999969482422,44.76051712036133,92.63580322265625,10.84000015258789
2016-02-08,21.799489974975586,34.137001037597656,99.75,44.091251373291016,91.2196273803711,9.866000175476074
2016-02-09,21.794898986816406,33.90549850463867,99.54000091552734,43.975242614746094,90.93640899658203,9.883333206176758
2016-02-10,21.629697799682617,34.20600128173828,101.0,44.35896301269531,91.28572082519531,9.57800006866455
2016-02-11,21.498918533325195,34.15549850463867,101.91000366210938,44.34111022949219,91.153564453125,10.031332969665527
2016-02-12,21.56545639038086,34.119998931884766,102.01000213623047,45.06391906738281,92.54137420654297,10.06933307647705
2016-02-16,22.173479080200195,34.54999923706055,101.61000061035156,45.91775131225586,94.62786865234375,10.344667434692383
2016-02-17,22.5130615234375,35.41999816894531,105.19999694824219,47.11309051513672,96.77098083496094,11.245332717895508
2016-02-18,22.08629035949707,34.86750030517578,103.47000122070312,46.90636444091797,95.6663818359375,11.118000030517578
2016-02-19,22.035818099975586,35.045501708984375,104.56999969482422,46.57383728027344,95.94960021972656,11.10533332824707
2016-02-22,22.22854995727539,35.323001861572266,107.16000366210938,47.31980514526367,97.5074234008789,11.849332809448242
2016-02-23,21.72606658935547,34.79249954223633,105.45999908447266,45.99863052368164,95.90240478515625,11.814000129699707
2016-02-24,22.049577713012695,34.97800064086914,106.87999725341797,46.1604118347168,96.81820678710938,11.933333396911621
2016-02-25,22.201019287109375,35.287498474121094,108.06999969482422,46.82548522949219,97.77175903320312,12.495332717895508
2016-02-26,22.23543357849121,35.253501892089844,107.91999816894531,46.10647964477539,97.64900207519531,12.689332962036133
2016-02-29,22.184953689575195,34.88850021362305,106.91999816894531,45.729000091552734,96.77098083496094,12.795332908630371
2016-03-01,23.066017150878906,35.94049835205078,109.81999969482422,47.25690460205078,99.87710571289062,12.423333168029785
2016-03-02,23.116500854492188,35.942501068115234,109.94999694824219,47.58943557739258,99.91488647460938,12.555999755859375
2016-03-03,23.28858757019043,35.62099838256836,109.58000183105469,47.050174713134766,99.72604370117188,13.049332618713379
2016-03-04,23.635042190551758,35.544498443603516,108.38999938964844,46.76258087158203,99.76380157470703,13.402667045593262
2016-03-07,23.373477935791016,34.757999420166016,105.7300033569336,45.86381530761719,99.15013122558594,13.685999870300293
2016-03-08,23.180742263793945,34.69850158691406,105.93000030517578,46.421058654785156,98.32876586914062,13.506667137145996
2016-03-09,23.201398849487305,35.262001037597656,107.51000213623047,47.49058151245117,98.96131896972656,13.914667129516602
2016-03-10,23.21286392211914,35.64099884033203,107.31999969482422,46.780548095703125,98.81025695800781,13.678667068481445
2016-03-11,23.462961196899414,36.340999603271484,109.41000366210938,47.69728469848633,100.53795623779297,13.833333015441895
2016-03-14,23.522613525390625,36.52450180053711,109.88999938964844,47.78716278076172,100.70792388916016,14.34333324432373
2016-03-15,23.99526596069336,36.416500091552734,110.66999816894531,48.16465377807617,100.6701431274414,14.555999755859375
2016-03-16,24.31419563293457,36.804500579833984,112.18000030517578,48.84769821166992,101.56707000732422,14.795332908630371
2016-03-17,24.27519416809082,36.888999938964844,111.0199966430664,49.12632369995117,101.51042175292969,15.092000007629395
